First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	State of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the artist's address	Street coordinate location	Street lat	Street long	Floor level of the artist's address	Local address of the artist	Additional information on the artist's address	Address as it appears in the catalogue	Country of the artist 2	State of the artist 2	City of the artist 2	Street number of the artist's address 2	Street name of the artist's address 2	Floor level of the artist's address 2	Local address of the artist 2	Additional information on the artist's address 2	Artist's nationality	Student of	Birth year	Month of birth	Day of birth	Detailed birth address of the artist, as it appears in the catalogue	Country of birth	State of birth	City of birth	Street number of the birth address	Street name of the birth address	Floor level of the birth address	Local address of birth	Additional information on the birth address	Year of death	Month of death	Day of death	Detailed death address of the artist, as it appears in the catalogue	Country of death	State of death	City of death	Street number of the death address	Street name of the death address	Floor level of the death address	Local address of death	Additional information on the death address	Notes	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis	Translated title	Start year of creation	Start month of creation	Start day of creation	End year of creation	End month of creation	End day of creation	Country of creation	State of creation	City of creation	Dimensions	Categories	Medium	Room	Chapter of the catalogue ?	Price	Location/Owner	Owner's country	Owner's state	Owner's city	Notes2
Madame Albert HUGUET 	HUGUET 	Madame Albert 	F	Photo-Club de Paris	  P. C. P. 146, avenue des Champs-Élysées, Paris.	   146, avenue des Champs-Élysées, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	146	avenue des Champs-Élysées	48.86967,2.30786	48.86967	2.30786	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	320	Derniers Ravons.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame Albert HUGUET 	HUGUET 	Madame Albert 	F	Photo-Club de Paris	  P. C. P. 146, avenue des Champs-Élysées, Paris.	   146, avenue des Champs-Élysées, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	146	avenue des Champs-Élysées	48.86967,2.30786	48.86967	2.30786	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	321	Étude de contre-jour.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame Albert HUGUET 	HUGUET 	Madame Albert 	F	Photo-Club de Paris	  P. C. P. 146, avenue des Champs-Élysées, Paris.	   146, avenue des Champs-Élysées, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	146	avenue des Champs-Élysées	48.86967,2.30786	48.86967	2.30786	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	322	Marine.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame Albert HUGUET 	HUGUET 	Madame Albert 	F	Photo-Club de Paris	  P. C. P. 146, avenue des Champs-Élysées, Paris.	   146, avenue des Champs-Élysées, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	146	avenue des Champs-Élysées	48.86967,2.30786	48.86967	2.30786	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	323	La Lecture.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charlotte HUSSEL 	HUSSEL 	Charlotte	F		  Arcisstrasse, 22, Munich (Bavière).	  Arcisstrasse, 22, Munich (Bavière).	Germany	 	Munich	48.1375,11.575	48.1375	11.575	22	Arcisstraße				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	324	Portrait de M. le Dr H.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Carlos INIGO 	INIGO 	Carlos	M		  Calle de Fernando VI, 31, Madrid (Espagne).	  Calle de Fernando VI, 31, Madrid (Espagne).	Spain	 	Madrid	40.416666666666664,-3.7025	40.418888888889	-3.6919444444444	31	Calle de Fernando VI, Madrid	40.424911111111,-3.6958361111111	40.424911111111	-3.6958361111111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	325	Fumeur.	 D. Gb.	Epreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Carlos INIGO 	INIGO 	Carlos	M		  Calle de Fernando VI, 31, Madrid (Espagne).	  Calle de Fernando VI, 31, Madrid (Espagne).	Spain	 	Madrid	40.416666666666664,-3.7025	40.418888888889	-3.6919444444444	31	Calle de Fernando VI, Madrid	40.424911111111,-3.6958361111111	40.424911111111	-3.6958361111111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	326	Caricature.	 A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Carlos INIGO 	INIGO 	Carlos	M		  Calle de Fernando VI, 31, Madrid (Espagne).	  Calle de Fernando VI, 31, Madrid (Espagne).	Spain	 	Madrid	40.416666666666664,-3.7025	40.418888888889	-3.6919444444444	31	Calle de Fernando VI, Madrid	40.424911111111,-3.6958361111111	40.424911111111	-3.6958361111111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	327	Vieillard.	 D. Gb.	Epreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
JACQUEMONT	JACQUEMONT				 1, rue de Beaune, Paris.	 1, rue de Beaune, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	1	rue de Beaune	48.8582,2.32948	48.8582	2.32948	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	328	La Fontaine de la Clarté (près Quimper).	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
JACQUEMONT	JACQUEMONT				 1, rue de Beaune, Paris.	 1, rue de Beaune, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	1	rue de Beaune	48.8582,2.32948	48.8582	2.32948	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	329	Linette. Portrait.	 Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
JACQUEMONT	JACQUEMONT				 1, rue de Beaune, Paris.	 1, rue de Beaune, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	1	rue de Beaune	48.8582,2.32948	48.8582	2.32948	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	330	Portrait.	 Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Professeur Van JAN 	JAN 	Professeur Van	M		 13, Tornstaden, Strasbourg (Alsace).	 13, Tornstaden, Strasbourg (Alsace).	France	 	Strasbourg	48.573333333333,7.7522222222222	48.573333333333	7.7522222222222	13	 Tornstaden				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	331	Étude de Mer. 	 Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Professeur Van JAN 	JAN 	Professeur Van	M		 13, Tornstaden, Strasbourg (Alsace).	 13, Tornstaden, Strasbourg (Alsace).	France	 	Strasbourg	48.573333333333,7.7522222222222	48.573333333333	7.7522222222222	13	 Tornstaden				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	332	Poulets. 	 Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles JOB 	JOB 	Charles	M	Linked Ring	  L. R. Highlands, the Drive, Hove, Sussex. (Angleterre).	   Highlands, the Drive, Hove, Sussex. (Angleterre).	England	 	Hove	50.831111111111,-0.1725	50.831111111111	-0.1725	 	The Drive				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	333	Une Ferme dans le Sussex.	 Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
D. de JONGE 	JONGE 	D. de			  Nieuwe Heerengracht, 189, Amsterdam (Hollande).	  Nieuwe Heerengracht, 189, Amsterdam (Hollande).	Netherlands	 	Amsterdam	52.383333333333,4.9	52.383333333333	4.9	189	Nieuwe Herengracht	52.36611,4.90389	52.36611	4.90389	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	334	Portrait.	 D. Ch.	Epreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
D. de JONGE 	JONGE 	D. de			  Nieuwe Heerengracht, 189, Amsterdam (Hollande).	  Nieuwe Heerengracht, 189, Amsterdam (Hollande).	Netherlands	 	Amsterdam	52.383333333333,4.9	52.383333333333	4.9	189	Nieuwe Herengracht	52.36611,4.90389	52.36611	4.90389	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	335	Portrait.	 D. Ch.	Epreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mlle Marthe JULIEN 	JULIEN 	Mlle Marthe	F		 107, rue Caulaincourt, Paris.	 107, rue Caulaincourt, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	107	rue Caulaincourt	48.888,2.33381	48.888	2.33381	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	336	Bords de la Sioule à Pontgibaud.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mlle Marthe JULIEN 	JULIEN 	Mlle Marthe	F		 107, rue Caulaincourt, Paris.	 107, rue Caulaincourt, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	107	rue Caulaincourt	48.888,2.33381	48.888	2.33381	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	337	Marée haute à Langrune.	 A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Albert KAPTEYN 	KAPTEYN 	Albert	M	Photo-Club de Paris	  P. C. P. 11, Kurhausstrasse, Zurich (Suisse).	   11, Kurhausstrasse, Zurich (Suisse).	Switzerland	 	Zürich	47.37444444444444,8.54111111111111	47.37444444444444	8.54111111111111	11	Kurhausstrasse	47.37435389,8.5784268	47.37435389	8.5784268	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	338	Porgrait de M. H. 	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Albert KAPTEYN 	KAPTEYN 	Albert	M	Photo-Club de Paris	  P. C. P. 11, Kurhausstrasse, Zurich (Suisse).	   11, Kurhausstrasse, Zurich (Suisse).	Switzerland	 	Zürich	47.37444444444444,8.54111111111111	47.37444444444444	8.54111111111111	11	Kurhausstrasse	47.37435389,8.5784268	47.37435389	8.5784268	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	339	Histoires de Guerre. 	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Gertrude KÄSEBIER 	KÄSEBIER 	Mme Gertrude	F	Linked Ring / Photo-Secession	  L. R. - P. S. E. U. New-York (E. U. A.).	  New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.712728	-74.006015	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	340	La Fontaine.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Gertrude KÄSEBIER 	KÄSEBIER 	Mme Gertrude	F	Linked Ring / Photo-Secession	  L. R. - P. S. E. U. New-York (E. U. A.).	  New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.712728	-74.006015	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	341	Le Livre d’images.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Gertrude KÄSEBIER 	KÄSEBIER 	Mme Gertrude	F	Linked Ring / Photo-Secession	  L. R. - P. S. E. U. New-York (E. U. A.).	  New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.712728	-74.006015	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	342	Fantaisie.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Gertrude KÄSEBIER 	KÄSEBIER 	Mme Gertrude	F	Linked Ring / Photo-Secession	  L. R. - P. S. E. U. New-York (E. U. A.).	  New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.712728	-74.006015	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	343	Portrait d’homme.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Gertrude KÄSEBIER 	KÄSEBIER 	Mme Gertrude	F	Linked Ring / Photo-Secession	  L. R. - P. S. E. U. New-York (E. U. A.).	  New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.712728	-74.006015	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	344	La Sphère magique.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Gertrude KÄSEBIER 	KÄSEBIER 	Mme Gertrude	F	Linked Ring / Photo-Secession	  L. R. - P. S. E. U. New-York (E. U. A.).	  New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.712728	-74.006015	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	345	La Leçon de danse.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alexander KEIGHLEY 	KEIGHLEY 	Alexander	M	Linked Ring	  L. R. The High Hall, Steeton, near Keighley (Angleterre).	   The High Hall, Steeton, near Keighley (Angleterre).	England	 	Steeton	53.896,-1.948	53.896	-1.948	 	St Stephens Road				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	346	Le Troupeau.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Alexander KEIGHLEY 	KEIGHLEY 	Alexander	M	Linked Ring	  L. R. The High Hall, Steeton, near Keighley (Angleterre).	   The High Hall, Steeton, near Keighley (Angleterre).	England	 	Steeton	53.896,-1.948	53.896	-1.948	 	St Stephens Road				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	347	La Bergère.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Joseph KEILEY 	KEILEY 	Joseph	M	Linked Ring / Photo-Secession	  L. R. - P. S. E. U. Brooklyn (E. U. A.).	  Brooklyn (E. U. A.).	United States of America	 	Brooklyn	40.692777777778,-73.990277777778	40.692777777778	-73.990277777778	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	348	Le Jardin des Songes.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Louis LABAT 	LABAT 	Louis	M		 26, rue de la Salie, Bayonne (Basses-Pyrénées).	 26, rue de la Salie, Bayonne (Basses-Pyrénées).	France	 	Bayonne	40.6624,-74.1102	40.6624	-74.1102	26	rue de la Salie	43.49034,-1.47575	43.49034	-1.47575	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	349	Portrait de M. Paul Hervieu.	 A.	Agrandissement		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mlle Céline LAGUARDE 	LAGUARDE 	Mlle Céline	F	Photo-Club de Paris	  P. C. P. Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	   Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	France	 	Aix-en-Provence	43.527777777778,5.4455555555556	43.527777777778	5.4455555555556	 	   Villa des Pins				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	350	Portrait de Mlle d’A.	 Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mlle Céline LAGUARDE 	LAGUARDE 	Mlle Céline	F	Photo-Club de Paris	  P. C. P. Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	   Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	France	 	Aix-en-Provence	43.527777777778,5.4455555555556	43.527777777778	5.4455555555556	 	   Villa des Pins				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	351	Albert.	 Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mlle Céline LAGUARDE 	LAGUARDE 	Mlle Céline	F	Photo-Club de Paris	  P. C. P. Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	   Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	France	 	Aix-en-Provence	43.527777777778,5.4455555555556	43.527777777778	5.4455555555556	 	   Villa des Pins				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	352	Fantaisie Louis XV.	 Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mlle Céline LAGUARDE 	LAGUARDE 	Mlle Céline	F	Photo-Club de Paris	  P. C. P. Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	   Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	France	 	Aix-en-Provence	43.527777777778,5.4455555555556	43.527777777778	5.4455555555556	 	   Villa des Pins				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	353	La Fille aux longs cheveux.	 Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mlle Céline LAGUARDE 	LAGUARDE 	Mlle Céline	F	Photo-Club de Paris	  P. C. P. Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	   Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	France	 	Aix-en-Provence	43.527777777778,5.4455555555556	43.527777777778	5.4455555555556	 	   Villa des Pins				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	354	Étude.	 Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mlle Céline LAGUARDE 	LAGUARDE 	Mlle Céline	F	Photo-Club de Paris	  P. C. P. Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	   Villa des Pins, Aix-en-Provence (Bouches-du-Rhône).	France	 	Aix-en-Provence	43.527777777778,5.4455555555556	43.527777777778	5.4455555555556	 	   Villa des Pins				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	355	Éclaircie.	 Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Maurice LAILLER 	LAILLER 	Maurice	M		 86, rue de Miromesnil, Paris.	 86, rue de Miromesnil, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	86	rue de Miromesnil	48.876,2.3157	48.876	2.3157	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	356	Portrait de Mme J.	 D. A. Br.	Epreuve directe	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Maurice LAILLER 	LAILLER 	Maurice	M		 86, rue de Miromesnil, Paris.	 86, rue de Miromesnil, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	86	rue de Miromesnil	48.876,2.3157	48.876	2.3157	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	357	Pellestrina.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Maurice LAILLER 	LAILLER 	Maurice	M		 86, rue de Miromesnil, Paris.	 86, rue de Miromesnil, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	86	rue de Miromesnil	48.876,2.3157	48.876	2.3157	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	358	Fin d’orage, Venise.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Maurice LAILLER 	LAILLER 	Maurice	M		 86, rue de Miromesnil, Paris.	 86, rue de Miromesnil, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	86	rue de Miromesnil	48.876,2.3157	48.876	2.3157	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	359	Fondamenta nuove, Venise.	 D. Br.	Epreuve directe	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Miss LANDON RIVES 	LANDON RIVES 	Miss	F	Photo-Secession	  P. S. E. U. Cobham, Virginie (E. U. A.).	  Cobham, Virginie (E. U. A.).	United States of America	 	Cobham, Virginia				 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	360	Portrait de Mme H.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Jules-Alfred LAROCHE 	LAROCHE 	Jules-Alfred	M	Photo-Club de Paris	  P. C. P. Rome (Italie).	   Rome (Italie).	Italy	 	Rome	41.893055555556,12.482777777778	41.893055555556	12.482777777778	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	361	A Toscanella (Italie centrale).	 A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mlle de LASSUCHETTE 	LASSUCHETTE 	Mlle de	F		 30, rue Grandpierre, Épernay (Marne).	 30, rue Grandpierre, Épernay (Marne).	France	 	Épernay	49.04,3.9591666666667	49.04	3.9591666666667	30	Rue de Grandpierre				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	362	Novembre.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
J. E. LATHAM 	LATHAM 	J. E.			 66, Alexandra Road, South Manchester (Angleterre).	 66, Alexandra Road, South Manchester (Angleterre).	England	 	Manchester	53.466666666667,-2.2333333333333	53.466666666667	-2.2333333333333	66	 Alexandra Road				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	363	Lac Majeur.	 D. Ch.	Epreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
J. E. LATHAM 	LATHAM 	J. E.			 66, Alexandra Road, South Manchester (Angleterre).	 66, Alexandra Road, South Manchester (Angleterre).	England	 	Manchester	53.466666666667,-2.2333333333333	53.466666666667	-2.2333333333333	66	 Alexandra Road				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	364	Sapins.	 D. Ch.	Epreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
J. E. LATHAM 	LATHAM 	J. E.			 66, Alexandra Road, South Manchester (Angleterre).	 66, Alexandra Road, South Manchester (Angleterre).	England	 	Manchester	53.466666666667,-2.2333333333333	53.466666666667	-2.2333333333333	66	 Alexandra Road				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	365	La Seine.	 D. Ch.	Epreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
